offense_id,rpt_date,occur_date,occur_time,poss_date,poss_time,location,shift,UC2_Literal,neighborhood,lat,long
220771976,3/19/2022,3/18/2022,9:00:00 PM,3/18/2022,10:30:00 PM,"JOHN WESLEY DOBBS AVE NE / PEACHTREE CENTER AVE NE
ATL, GA 30303
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Downtown,33.75713,-84.386099
220772002,3/19/2022,3/18/2022,11:23:00 PM,3/19/2022,12:27:00 AM,"251 ELMIRA PL NE
ADK, GA 30307
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Candler Park,33.76113,-84.346668
220772016,3/19/2022,3/18/2022,11:35:00 PM,3/19/2022,12:30:00 AM,"197 MOURY AVE SW
ATL, GA 30315
UNITED STATES",NULL,AGG ASSAULT,The Villages at Carver,33.716488,-84.39239
220772025,3/19/2022,3/18/2022,3:30:00 PM,3/18/2022,7:30:00 PM,"600 PHIPPS BLVD NE
ATLANTA, GA 30326
UNITED STATES",NULL,AUTO THEFT,North Buckhead,33.853226,-84.365517
220778068,3/18/2022,3/13/2022,4:00:00 PM,3/13/2022,5:00:00 PM,"2250 RENTAL CAR CENTER PKWY
COLLEGE PARK, GA 30337
UNITED STATES",NULL,LARCENY-FROM VEHICLE,NA,33.640069,-84.46236
220780004,3/19/2022,3/18/2022,10:30:00 PM,3/19/2022,12:00:00 AM,"685 11TH ST NW
ATLANTA, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Home Park,33.783301,-84.409736
220780012,3/22/2022,3/19/2022,12:05:00 AM,3/19/2022,12:23:00 AM,"181 PEACHTREE ST NE
ATL, GA 30303
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Downtown,33.758614,-84.387199
220780051,3/19/2022,3/18/2022,2:00:00 PM,3/19/2022,12:30:00 AM,"3191 KINGSDALE DR SW
ATL, GA 30311
UNITED STATES",NULL,LARCENY-NON VEHICLE,Magnum Manor,33.722633,-84.492838
220780081,3/19/2022,3/19/2022,1:10:00 AM,3/19/2022,1:50:00 AM,"360 MARIETTA ST NW
ATL, GA 30313
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Downtown,33.763281,-84.397432
220780112,3/19/2022,3/19/2022,1:00:00 AM,3/19/2022,1:30:00 AM,"464 WINDSOR ST SW
ATL, GA 30312
UNITED STATES",NULL,LARCENY-NON VEHICLE,Mechanicsville,33.742478,-84.397908
220780115,3/19/2022,3/19/2022,1:31:00 AM,3/19/2022,2:48:00 AM,"226 COURTLAND ST NE
ATLANTA, GA 30303
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Downtown,33.760565,-84.384259
220780141,3/19/2022,3/18/2022,7:40:00 PM,3/19/2022,1:40:00 AM,"1021 PEACHTREE ST NE
ATLANTA, GA 30309
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Midtown,33.782394,-84.383185
220780265,3/19/2022,3/19/2022,3:11:00 AM,3/19/2022,3:11:00 AM,"340 THOMASVILLE BLVD SE
ATLANTA, GA 30315
UNITED STATES",NULL,AUTO THEFT,Thomasville Heights,33.705714,-84.356859
220780377,3/19/2022,3/19/2022,4:00:00 AM,3/19/2022,5:00:00 AM,"JOHN WESLEY DOBBS AVE NE / PARK PL NE
ATL, GA 30303
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Downtown,33.757147,-84.387601
220780405,3/19/2022,3/19/2022,5:49:00 AM,3/19/2022,5:49:00 AM,"590 W PEACHTREE ST NW
ATL, GA 30308
UNITED STATES",NULL,AGG ASSAULT,Downtown,33.770228,-84.388146
220780487,3/19/2022,3/19/2022,12:19:00 AM,3/19/2022,8:00:00 AM,"769 HIGHLAND TER NE
ATL, GA 30306
UNITED STATES",NULL,AUTO THEFT,Virginia Highland,33.786663,-84.362038
220780499,3/19/2022,3/19/2022,3:20:00 AM,3/19/2022,3:20:00 AM,"270 15TH ST NE
ATL, GA 30309
UNITED STATES",NULL,AUTO THEFT,Ansley Park,33.788666,-84.378001
220780508,3/19/2022,3/19/2022,6:45:00 AM,3/19/2022,8:45:00 AM,"646 BANKS AVE SW
ATLANTA, GA 30315
UNITED STATES",NULL,AGG ASSAULT,Perkerson,33.696074,-84.409673
220780526,3/19/2022,3/19/2022,12:00:00 AM,NA,NA,"3480 WELCOME ALL RD SW
ATL, GA 30331
UNITED STATES",NULL,AUTO THEFT,Ben Hill,33.660235,-84.522047
220780546,3/19/2022,3/18/2022,10:30:00 PM,3/19/2022,10:48:00 AM,"675 N HIGHLAND AVE NE
ATL, GA 30306
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Poncey-Highland,33.772854,-84.352282
220780554,3/19/2022,3/18/2022,8:30:00 PM,3/19/2022,6:00:00 AM,"215 NORTH AVE NE
ATL, GA 30308
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Old Fourth Ward,33.770598,-84.380337
220780562,3/19/2022,3/19/2022,5:58:00 AM,3/19/2022,9:15:00 AM,"1230 VIRGINIA AVE NE
ADK, GA 30306
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Virginia Highland,33.779682,-84.346835
220780571,3/19/2022,3/19/2022,9:00:00 AM,3/19/2022,10:18:00 AM,"464 WINDSOR ST SW
ATLANTA, GA 30312
UNITED STATES",NULL,LARCENY-NON VEHICLE,Mechanicsville,33.742599,-84.397826
220780583,3/19/2022,3/19/2022,9:50:00 AM,3/19/2022,9:50:00 AM,"152 ALYSON CT SE
ATL, GA 30354
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Glenrose Heights,33.672163,-84.38493
220780633,3/19/2022,3/19/2022,10:56:00 AM,3/19/2022,10:56:00 AM,"2300 WILSON DR SW
ATL, GA 30311
UNITED STATES",NULL,ROBBERY,Adams Park,33.710221,-84.46365
220780644,3/19/2022,3/19/2022,10:35:00 AM,3/19/2022,10:40:00 AM,"2452 MOROSGO WAY NE
ATL, GA 30324
UNITED STATES",NULL,LARCENY-NON VEHICLE,Lindbergh/Morosgo,33.822946,-84.365589
220780662,3/19/2022,3/19/2022,12:00:00 AM,NA,NA,"2959 CAMPBELLTON RD SW
ATL, GA 30311
UNITED STATES",NULL,LARCENY-NON VEHICLE,Southwest,33.697308,-84.485035
220780672,3/19/2022,3/18/2022,6:00:00 PM,3/19/2022,11:00:00 AM,"880 GLENWOOD AVE SE
ATL, GA 30316
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Grant Park,33.740582,-84.359033
220780679,3/19/2022,3/18/2022,11:00:00 PM,3/19/2022,12:00:00 PM,"146 TURMAN AVE SE
ATL, GA 30315
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Lakewood Heights,33.708342,-84.383335
220780699,3/19/2022,3/15/2022,5:30:00 PM,3/15/2022,6:35:00 PM,"1820 HOLLYWOOD RD NW
ATLANTA, GA 30318
UNITED STATES",NULL,AUTO THEFT,Scotts Crossing,33.805366,-84.471107
220780711,3/19/2022,3/19/2022,12:00:00 AM,3/19/2022,11:00:00 AM,"549 PEACHTREE ST NE
ATL, GA 30308
UNITED STATES",NULL,AUTO THEFT,Downtown,33.769494,-84.384837
220780723,3/19/2022,3/19/2022,11:28:00 AM,3/19/2022,1:00:00 PM,"414 CHAPPELL RD NW
ATL, GA 30318
UNITED STATES",NULL,AGG ASSAULT,Grove Park,33.76647,-84.43266
220780765,3/19/2022,3/5/2022,12:00:00 AM,3/5/2022,3:30:00 PM,"960 E PACES FERRY RD NE
ATL, GA 30326
UNITED STATES",NULL,LARCENY-NON VEHICLE,Buckhead Heights,33.847129,-84.356388
220780800,3/19/2022,3/17/2022,2:30:00 PM,3/19/2022,12:00:00 PM,"468 PARKWAY DR NE
ATL, GA 30308
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Old Fourth Ward,33.767022,-84.373743
220780908,3/20/2022,3/19/2022,1:24:00 PM,3/19/2022,1:35:00 PM,"1140 S RIVER INDUSTRIAL BLVD SE
ATL, GA 30315
UNITED STATES",NULL,LARCENY-NON VEHICLE,Leila Valley,33.683706,-84.351414
220780940,3/19/2022,3/19/2022,9:00:00 AM,3/19/2022,4:20:00 PM,"3898 KING ARTHUR RD SW
ATL, GA 30331
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Kings Forest,33.699429,-84.515158
220780949,3/19/2022,3/19/2022,2:05:00 PM,3/19/2022,5:30:00 PM,"3535 PEACHTREE RD NE
ATL, GA 30326
UNITED STATES",NULL,LARCENY-NON VEHICLE,Lenox,33.851083,-84.359716
220780954,3/19/2022,3/19/2022,2:00:00 PM,3/19/2022,2:10:00 PM,"2873 LAKEWOOD AVE SW
ATLANTA, GA 30315
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Sylvan Hills,33.697287,-84.410441
220780971,3/19/2022,3/13/2022,12:00:00 AM,3/16/2022,12:00:00 AM,"464 BISHOP ST NW
ATL, GA 30318
UNITED STATES",NULL,BURGLARY,Loring Heights,33.792489,-84.403196
220781024,3/19/2022,3/17/2022,2:57:00 PM,3/19/2022,2:57:00 PM,"1050 LENOX PARK BLVD NE
ATL, GA 30319
UNITED STATES",NULL,LARCENY-NON VEHICLE,Pine Hills,33.851537,-84.348373
220781042,3/20/2022,3/19/2022,11:50:00 AM,3/19/2022,3:17:00 PM,"3500 PEACHTREE RD NE
ATL, GA 30326
UNITED STATES",NULL,LARCENY-NON VEHICLE,North Buckhead,33.85252,-84.36116
220781063,3/19/2022,3/19/2022,3:22:00 AM,3/19/2022,4:00:00 AM,"507 BISHOP ST NW
ATL, GA 30318
UNITED STATES",NULL,AUTO THEFT,Loring Heights,33.792566,-84.404601
220781069,3/19/2022,3/19/2022,3:15:00 PM,3/19/2022,3:30:00 PM,"417 CLIFTON ST SE
ADK, GA 30316
UNITED STATES",NULL,LARCENY-FROM VEHICLE,East Atlanta,33.742374,-84.332413
220781088,3/19/2022,3/19/2022,4:00:00 AM,3/19/2022,4:16:00 PM,"880 GLENWOOD AVE SE
ATLANTA, GA 30316
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Grant Park,33.740859,-84.35886
220781117,3/19/2022,3/19/2022,4:15:00 PM,3/19/2022,5:15:00 PM,"3000 CONTINENTAL COLONY PKWY SW
ATLANTA, GA 30331
UNITED STATES",NULL,AGG ASSAULT,Greenbriar,33.684707,-84.490358
220781121,3/19/2022,3/19/2022,12:45:00 PM,3/19/2022,3:59:00 PM,"3393 PEACHTREE RD NE
ATL, GA 30326
UNITED STATES",NULL,LARCENY-NON VEHICLE,Lenox,33.84676,-84.362119
220781144,3/19/2022,3/18/2022,8:00:00 PM,3/19/2022,3:30:00 PM,"1925 MONROE DR NE
ATL, GA 30324
UNITED STATES",NULL,AUTO THEFT,Piedmont Heights,33.808041,-84.374117
220781164,3/19/2022,3/19/2022,4:10:00 PM,3/19/2022,4:15:00 PM,"425 PONCE DE LEON AVE NE
ATL, GA 30308
UNITED STATES",NULL,AGG ASSAULT,Old Fourth Ward,33.772858,-84.37334
220781218,3/19/2022,3/19/2022,4:30:00 PM,3/19/2022,4:40:00 PM,"3015 JONESBORO RD SE
ATLANTA, GA 30354
UNITED STATES",NULL,AGG ASSAULT,Orchard Knob,33.672206,-84.372519
220781535,3/19/2022,3/19/2022,5:20:00 PM,3/19/2022,5:35:00 PM,"375 18TH ST NW
ATLANTA, GA 30363
UNITED STATES",NULL,LARCENY-NON VEHICLE,Atlantic Station,33.793192,-84.39929
220781560,3/19/2022,3/19/2022,5:30:00 PM,3/19/2022,8:00:00 PM,"190 MARIETTA ST NW
ATL, GA 30303
UNITED STATES",NULL,AUTO THEFT,Downtown,33.757567,-84.394873
220781714,3/19/2022,3/19/2022,8:55:00 PM,3/19/2022,9:15:00 PM,"230 CLEVELAND AVE SW
ATLANTA, GA 30315
UNITED STATES",NULL,AUTO THEFT,Glenrose Heights,33.680124,-84.395728
220781736,3/21/2022,3/19/2022,7:40:00 PM,3/19/2022,9:41:00 PM,"250 10TH ST NE
ATLANTA, GA 30309
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Midtown,33.782093,-84.378814
220781740,3/19/2022,3/19/2022,9:48:00 PM,3/19/2022,10:00:00 PM,"3550 CAMPBELLTON RD SW
ATLANTA, GA 30331
UNITED STATES",NULL,ROBBERY,NA,33.689619,-84.504915
220781743,3/20/2022,3/19/2022,9:40:00 PM,3/19/2022,9:53:00 PM,"2536 METROPOLITAN PKWY SW
ATLANTA, GA 30315
UNITED STATES",NULL,AUTO THEFT,Perkerson,33.685601,-84.407773
220790002,3/20/2022,3/19/2022,7:00:00 PM,3/20/2022,12:00:00 AM,"848 PEACHTREE ST NE
ATLANTA, GA 30308
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Midtown,33.777881,-84.384758
220790021,3/20/2022,3/20/2022,12:09:00 AM,3/20/2022,2:55:00 AM,"176 TROY ST NW
ATL, GA 30314
UNITED STATES",NULL,ROBBERY,Hunter Hills,33.760734,-84.424997
220790029,3/20/2022,3/20/2022,12:14:00 AM,3/20/2022,1:44:00 AM,"3760 PRINCETON LAKES PKWY SW
ATLANTA, GA 30331
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Princeton Lakes,33.658108,-84.510641
220790091,3/20/2022,3/19/2022,8:00:00 PM,3/20/2022,12:30:00 AM,"PASCHAL BLVD SW / MARTIN L KING JR DR NW
ATL, GA 30314
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Atlanta University Center,33.754698,-84.414369
220790109,3/20/2022,3/20/2022,12:20:00 AM,3/20/2022,2:50:00 AM,"65 HARDWICK ST SE
ATL, GA 30315
UNITED STATES",NULL,LARCENY-NON VEHICLE,South Atlanta,33.710408,-84.385293
220790130,3/20/2022,3/20/2022,1:04:00 AM,3/20/2022,2:17:00 AM,"1492 PIEDMONT AVE NE
ATLANTA, GA 30309
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Piedmont Heights,33.795936,-84.371011
220790133,3/20/2022,3/20/2022,12:00:00 AM,3/20/2022,1:10:00 AM,"1071 PIEDMONT AVE NE
ATLANTA, GA 30309
UNITED STATES",NULL,LARCENY-NON VEHICLE,Midtown,33.783864,-84.378632
220790141,3/20/2022,3/20/2022,1:00:00 AM,3/20/2022,1:15:00 AM,"I-20 E & HILL ST SE
ATLANTA, GA 30312
UNITED STATES",NULL,AGG ASSAULT,Grant Park,33.74325,-84.3793
220790204,3/20/2022,3/19/2022,10:30:00 PM,3/20/2022,3:00:00 AM,"931 MONROE DR NE
ATLANTA, GA 30308
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Midtown,33.779855,-84.367635
220790215,3/20/2022,3/20/2022,1:50:00 AM,3/20/2022,2:00:00 AM,"464 WINDSOR ST SW
ATL, GA 30312
UNITED STATES",NULL,BURGLARY,Mechanicsville,33.742478,-84.397908
220790289,3/20/2022,3/20/2022,1:00:00 AM,3/20/2022,3:00:00 AM,"CRESCENT AVE NE / PEACHTREE PL NE
ATL, GA 30309
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Midtown,33.780776,-84.384618
220790290,3/20/2022,3/19/2022,11:50:00 PM,3/20/2022,2:50:00 AM,"875 W PEACHTREE ST NE
ATLANTA, GA 30309
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Midtown,33.778365,-84.386711
220790341,3/20/2022,3/20/2022,4:00:00 AM,3/20/2022,4:10:00 AM,"1193 LEE ST SW
ATL, GA 30310
UNITED STATES",NULL,LARCENY-NON VEHICLE,Oakland City,33.72261,-84.423019
220790346,3/20/2022,3/20/2022,4:11:00 AM,3/20/2022,5:20:00 AM,"2266 BAYWOOD DR SE
ATL, GA 30315
UNITED STATES",NULL,AGG ASSAULT,Swallow Circle/Baywood,33.692199,-84.388293
220790362,3/20/2022,3/20/2022,4:46:00 AM,3/20/2022,4:57:00 AM,"1107 ARLINGTON AVE SW
ATLANTA, GA 30310
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Oakland City,33.724091,-84.424168
220790474,3/20/2022,3/20/2022,8:04:00 AM,3/20/2022,8:10:00 AM,"1621 ORLANDO ST SW
ATL, GA 30311
UNITED STATES",NULL,AGG ASSAULT,Cascade Avenue/Road,33.726133,-84.440874
220790501,3/20/2022,3/20/2022,7:42:00 AM,3/20/2022,7:45:00 AM,"235 PEACHTREE ST NE
ATL, GA 30303
UNITED STATES",NULL,LARCENY-NON VEHICLE,Downtown,33.760439,-84.387024
220790523,3/20/2022,3/19/2022,10:00:00 AM,3/20/2022,12:00:00 AM,"45 IVAN ALLEN JR BLVD NW
ATL, GA 30308
UNITED STATES",NULL,LARCENY-NON VEHICLE,Downtown,33.765053,-84.389385
220790523,3/20/2022,3/19/2022,8:00:00 PM,3/19/2022,12:00:00 AM,"45 IVAN ALLEN JR BLVD NW
ATLANTA, GA 30308
UNITED STATES",NULL,AUTO THEFT,Downtown,33.765134,-84.389234
220790550,3/20/2022,3/15/2022,12:00:00 AM,3/15/2022,12:00:00 AM,"241 FORSYTH ST SW
ATLANTA, GA 30303
UNITED STATES",NULL,LARCENY-NON VEHICLE,Downtown,33.748275,-84.397316
220790606,3/20/2022,3/19/2022,6:00:00 PM,3/19/2022,7:00:00 PM,"537 BOULEVARD NE
ATL, GA 30308
UNITED STATES",NULL,AGG ASSAULT,Old Fourth Ward,33.769105,-84.371561
220790653,3/20/2022,3/20/2022,11:26:00 AM,3/20/2022,11:35:00 AM,"675 PONCE DE LEON AVE NE
ATL, GA 30308
UNITED STATES",NULL,LARCENY-NON VEHICLE,Old Fourth Ward,33.772963,-84.365036
220790700,3/20/2022,3/20/2022,12:05:00 PM,3/20/2022,12:13:00 PM,"3012 JONESBORO RD SE
ATL, GA 30354
UNITED STATES",NULL,LARCENY-FROM VEHICLE,South River Gardens,33.672248,-84.371562
220790750,3/20/2022,3/20/2022,12:51:00 PM,NA,NA,"490 GLENN ST SW
ATL, GA 30312
UNITED STATES",NULL,AGG ASSAULT,Mechanicsville,33.738014,-84.402678
220790777,3/20/2022,3/20/2022,1:55:00 PM,3/20/2022,1:55:00 PM,"1093 WEST AVE SW
ATL, GA 30315
UNITED STATES",NULL,AGG ASSAULT,Pittsburgh,33.724956,-84.395946
220790806,3/20/2022,3/19/2022,5:00:00 PM,3/20/2022,3:30:00 PM,"394 MILLEDGE AVE SE
ATL, GA 30312
UNITED STATES",NULL,AUTO THEFT,Grant Park,33.739069,-84.374702
220790832,3/20/2022,3/19/2022,11:15:00 PM,3/20/2022,1:59:00 AM,"510 WHITEHALL ST SW
ATL, GA 30303
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Mechanicsville,33.743159,-84.404329
220790836,3/20/2022,3/20/2022,1:45:00 PM,3/20/2022,2:00:00 PM,"1126 EUCLID AVE NE
ATL, GA 30307
UNITED STATES",NULL,AGG ASSAULT,Inman Park,33.764567,-84.350517
220790838,3/20/2022,3/19/2022,10:00:00 AM,3/20/2022,3:00:00 PM,"676 HIGHLAND AVE NE
ATLANTA, GA 30312
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Old Fourth Ward,33.761545,-84.365078
220790840,3/22/2022,3/20/2022,3:15:00 AM,3/20/2022,2:04:00 PM,"785 THURMOND ST NW
ATL, GA 30314
UNITED STATES",NULL,BURGLARY,Vine City,33.7606,-84.413194
220790848,3/20/2022,3/9/2022,12:00:00 PM,3/10/2022,4:00:00 PM,"134 JOHN WESLEY DOBBS AVE NE
ATL, GA 30303
UNITED STATES",NULL,LARCENY-NON VEHICLE,Downtown,33.757461,-84.38316
220790860,3/20/2022,3/20/2022,2:21:00 PM,3/20/2022,3:00:00 PM,"2452 MOROSGO WAY NE
ATL, GA 30324
UNITED STATES",NULL,ROBBERY,Lindbergh/Morosgo,33.822946,-84.365589
220790868,3/20/2022,3/20/2022,2:15:00 PM,3/20/2022,2:25:00 PM,"I-85 N & EDGEWOOD AVE SE
ATLANTA, GA 30312
UNITED STATES",NULL,AGG ASSAULT,Sweet Auburn,33.75439,-84.37836
220790908,3/20/2022,3/19/2022,10:00:00 PM,3/20/2022,1:00:00 AM,"1133 HUFF RD NW
ATL, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Blandtown,33.789776,-84.425568
220790913,3/22/2022,3/20/2022,3:13:00 PM,3/20/2022,3:13:00 PM,"244 SCIPLE TER NW
ATL, GA 30314
UNITED STATES",NULL,BURGLARY,Vine City,33.761362,-84.415393
220790928,3/20/2022,3/20/2022,3:22:00 PM,3/20/2022,3:23:00 PM,"689 BOULEVARD NE
ATL, GA 30308
UNITED STATES",NULL,LARCENY-NON VEHICLE,Old Fourth Ward,33.77351,-84.370485
220790950,3/20/2022,3/20/2022,3:25:00 PM,3/20/2022,3:40:00 PM,"1530 ELLSWORTH INDUSTRIAL BLVD NW
ATL, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Blandtown,33.796861,-84.427894
220790963,3/20/2022,3/15/2022,8:00:00 AM,3/15/2022,11:00:00 PM,"491 LINDBERGH PL NE
ATL, GA 30324
UNITED STATES",NULL,BURGLARY,Lindbergh/Morosgo,33.818982,-84.371756
220791005,3/20/2022,3/10/2022,5:00:00 PM,3/11/2022,1:00:00 PM,"I-285 S & CASCADE RD SW
ATLANTA, GA 30311
UNITED STATES",NULL,LARCENY-FROM VEHICLE,NA,33.72303,-84.50283
220791032,3/20/2022,3/20/2022,1:04:00 PM,3/20/2022,6:02:00 PM,"1001 PONCE DE LEON AVE NE
ATL, GA 30306
UNITED STATES",NULL,AUTO THEFT,Poncey-Highland,33.772884,-84.354337
220791047,3/20/2022,3/20/2022,4:15:00 PM,3/20/2022,4:35:00 PM,"1901 MACARTHUR BLVD NW
ATL, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Bolton,33.813365,-84.449725
220791053,3/20/2022,3/20/2022,4:58:00 PM,3/20/2022,5:30:00 PM,"1235 CHATTAHOOCHEE AVE NW
ATL, GA 30318
UNITED STATES",NULL,AUTO THEFT,Underwood Hills,33.802879,-84.428516
220791096,3/20/2022,3/20/2022,4:45:00 PM,3/20/2022,5:10:00 PM,"400 MERRITTS AVE NE
ATL, GA 30308
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Old Fourth Ward,33.768977,-84.376192
220791171,3/20/2022,3/20/2022,4:00:00 PM,3/20/2022,7:37:00 PM,"935 MARIETTA ST NW
ATL, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Marietta Street Artery,33.777953,-84.408486
220791173,3/20/2022,3/20/2022,12:00:00 PM,3/20/2022,5:30:00 PM,"3755 CARMIA DR SW
ATLANTA, GA 30331
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Princeton Lakes,33.656326,-84.508174
220791184,3/20/2022,3/20/2022,3:57:00 PM,3/20/2022,6:10:00 PM,"1279 SEABOARD INDUSTRIAL BLVD NW
ATL, GA 30318
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Underwood Hills,33.808585,-84.430117
220791241,3/20/2022,3/20/2022,6:30:00 PM,3/20/2022,8:11:00 PM,"690 PIEDMONT AVE NE
ATL, GA 30308
UNITED STATES",NULL,AGG ASSAULT,Midtown,33.773318,-84.382117
220791264,3/20/2022,3/4/2022,2:44:00 AM,3/20/2022,7:38:00 PM,"858 VIRGIL ST NE
ATL, GA 30307
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Inman Park,33.759097,-84.359761
220791300,3/20/2022,3/20/2022,2:30:00 PM,3/20/2022,4:45:00 PM,"71 13TH ST NE
ATLANTA, GA 30309
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Midtown,33.78559,-84.385084
220791319,3/20/2022,3/20/2022,7:20:00 PM,3/20/2022,7:25:00 PM,"3150 E SHADOWLAWN AVE NE
ATL, GA 30305
UNITED STATES",NULL,LARCENY-NON VEHICLE,Buckhead Village,33.840992,-84.374299
220791386,3/20/2022,3/20/2022,8:17:00 PM,3/20/2022,8:44:00 PM,"550 SOMERSET TER NE
ATL, GA 30306
UNITED STATES",NULL,LARCENY-NON VEHICLE,Poncey-Highland,33.769292,-84.361873
220791397,3/20/2022,3/20/2022,8:15:00 PM,3/21/2022,12:15:00 AM,"3641 PINE KNOLL AVE SW
ATL, GA 30331
UNITED STATES",NULL,AGG ASSAULT,Ben Hill Acres,33.694688,-84.507826
220791446,3/24/2022,3/20/2022,8:47:00 PM,3/24/2022,8:28:00 PM,"72 MILTON AVE SE
ATL, GA 30315
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Peoplestown,33.724687,-84.385928
220791493,3/22/2022,3/20/2022,9:15:00 PM,NA,NA,"2469 PIEDMONT RD NE
ATL, GA 30324
UNITED STATES",NULL,AUTO THEFT,Lindbergh/Morosgo,33.822943,-84.366957
220791588,3/21/2022,3/20/2022,11:00:00 PM,3/21/2022,12:38:00 AM,"1299 AVONWOOD CIR SW
ATLANTA, GA 30311
UNITED STATES",NULL,AGG ASSAULT,Venetian Hills,33.722064,-84.441918
220791603,3/21/2022,3/20/2022,11:14:00 PM,3/21/2022,12:30:00 AM,"451 LEE ST SW
ATL, GA 30310
UNITED STATES",NULL,AUTO THEFT,Harris Chiles,33.742681,-84.414274
220791603,3/21/2022,3/20/2022,11:14:00 PM,3/21/2022,3:00:00 AM,"451 LEE ST SW
ATL, GA 30310
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Harris Chiles,33.742681,-84.414274
220791626,3/21/2022,3/20/2022,11:42:00 PM,3/21/2022,12:45:00 AM,"1783 JOHNSON RD NW
ATL, GA 30318
UNITED STATES",NULL,BURGLARY,Rockdale,33.785515,-84.446097
220791632,3/21/2022,3/20/2022,10:30:00 PM,3/20/2022,11:30:00 PM,"479 N HIGHLAND AVE NE
ATL, GA 30307
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Inman Park,33.766984,-84.352777
220798029,3/20/2022,3/20/2022,2:48:00 PM,NA,NA,"6023 S TERMINAL PKWY
AIRP, GA 30337
UNITED STATES",NULL,LARCENY-NON VEHICLE,NA,33.637998,-84.44453
220800040,3/21/2022,3/21/2022,12:37:00 AM,3/21/2022,1:12:00 AM,"1870 SANDTOWN RD SW
ATL, GA 30311
UNITED STATES",NULL,AGG ASSAULT,Venetian Hills,33.718359,-84.449092
220800119,3/21/2022,3/21/2022,2:03:00 AM,3/21/2022,3:00:00 AM,"1590 JOSEPH E BOONE BLVD NW
ATL, GA 30318
UNITED STATES",NULL,ROBBERY,West Lake,33.763239,-84.439912
220800142,3/21/2022,3/21/2022,2:42:00 AM,3/21/2022,2:42:00 AM,"180 PEACHTREE ST SW
ATLANTA, GA 30303
UNITED STATES",NULL,LARCENY-NON VEHICLE,Downtown,33.749583,-84.393993
220800157,3/21/2022,3/21/2022,2:05:00 AM,3/21/2022,3:40:00 AM,"478 LINDBERGH PL NE
ATL, GA 30324
UNITED STATES",NULL,AUTO THEFT,Lindbergh/Morosgo,33.820153,-84.370735
220800167,3/21/2022,3/21/2022,2:10:00 AM,3/21/2022,3:20:00 AM,"593 CENTRAL AVE SW
ATL, GA 30312
UNITED STATES",NULL,LARCENY-FROM VEHICLE,Mechanicsville,33.738571,-84.393751
220800178,3/21/2022,3/21/2022,3:45:00 AM,3/21/2022,5:07:00 AM,"72 MILTON AVE SE
ATL, GA 30315
UNITED STATES",NULL,ROBBERY,Peoplestown,33.724687,-84.385928
220800242,3/21/2022,3/18/2022,5:00:00 PM,3/21/2022,6:30:00 AM,"1991 DELOWE DR SW
ATL, GA 30311
UNITED STATES",NULL,BURGLARY,Campbellton Road,33.700581,-84.457733
220800259,3/21/2022,3/18/2022,10:00:00 PM,3/21/2022,8:30:00 AM,"3405 LENOX RD NE
ATL, GA 30326
UNITED STATES",NULL,LARCENY-NON VEHICLE,Lenox,33.847997,-84.359474
